TimeUS,Type,Lat,Lng,Alt
687722278,GPS,36.0757704,136.2132949,1.11
687742526,GPS,36.0757704,136.2132949,1.11
687745498,EKF,36.0757705,136.2132952,1.090000033378601
687782535,GPS,36.0757705,136.2132949,1.11
687802373,GPS,36.0757705,136.2132951,1.11
687822343,GPS,36.0757705,136.2132951,1.12
687842545,GPS,36.0757705,136.2132951,1.12
687845573,EKF,36.0757705,136.2132954,1.100000023841858
687862327,GPS,36.0757705,136.2132952,1.12
687902343,GPS,36.0757706,136.2132953,1.12
687922331,GPS,36.0757706,136.2132953,1.12
687945498,EKF,36.0757706,136.2132956,1.100000023841858
687962296,GPS,36.0757706,136.2132953,1.12
687982564,GPS,36.0757706,136.2132954,1.12
688002346,GPS,36.0757707,136.2132954,1.12
688022287,GPS,36.0757707,136.2132954,1.12
688042616,GPS,36.0757707,136.2132954,1.12
688045469,EKF,36.0757708,136.2132959,1.100000023841858
688082508,GPS,36.0757708,136.2132956,1.13
688102362,GPS,36.0757708,136.2132957,1.13
688122331,GPS,36.0757709,136.2132957,1.13
688145464,EKF,36.0757709,136.2132961,1.1100000143051147
688162361,GPS,36.0757709,136.2132957,1.13
688182519,GPS,36.0757709,136.2132958,1.13
688222275,GPS,36.075771,136.2132959,1.13
688242521,GPS,36.075771,136.2132959,1.13
688245354,EKF,36.0757711,136.2132963,1.1100000143051147
688282636,GPS,36.0757711,136.213296,1.14
688302337,GPS,36.0757711,136.2132961,1.14
688322282,GPS,36.0757711,136.2132961,1.14
688342651,GPS,36.0757712,136.2132961,1.14
688345854,EKF,36.0757713,136.2132965,1.1200000047683716
688362359,GPS,36.0757712,136.2132962,1.14
688382514,GPS,36.0757712,136.2132962,1.14
688422275,GPS,36.0757713,136.2132963,1.14
688445367,EKF,36.0757715,136.2132967,1.1200000047683716
688462269,GPS,36.0757713,136.2132963,1.14
688482543,GPS,36.0757714,136.2132963,1.14
688502333,GPS,36.0757714,136.2132964,1.14
688522308,GPS,36.0757714,136.2132964,1.14
688545455,EKF,36.0757717,136.2132968,1.1200000047683716
688562321,GPS,36.0757715,136.2132964,1.15
688582636,GPS,36.0757715,136.2132964,1.15
688602357,GPS,36.0757715,136.2132965,1.15
688622331,GPS,36.0757716,136.2132965,1.15
688642591,GPS,36.0757716,136.2132965,1.15
688645492,EKF,36.0757719,136.2132969,1.1200000047683716
688662308,GPS,36.0757716,136.2132965,1.15
688702367,GPS,36.0757716,136.2132965,1.15
688722264,GPS,36.0757717,136.2132965,1.15
688742527,GPS,36.0757717,136.2132965,1.15
688745382,EKF,36.075772,136.2132969,1.1200000047683716
688782531,GPS,36.0757717,136.2132965,1.15
688802345,GPS,36.0757718,136.2132965,1.15
688822319,GPS,36.0757718,136.2132965,1.15
688842549,GPS,36.0757718,136.2132965,1.15
688845595,EKF,36.0757722,136.2132968,1.1200000047683716
688862302,GPS,36.0757719,136.2132964,1.15
688902366,GPS,36.0757719,136.2132964,1.15
688922341,GPS,36.0757719,136.2132964,1.15
688942583,GPS,36.0757719,136.2132963,1.15
688945429,EKF,36.0757723,136.2132966,1.1200000047683716
688962277,GPS,36.075772,136.2132963,1.14
689002347,GPS,36.075772,136.2132962,1.14
689042616,GPS,36.075772,136.2132962,1.14
689045740,EKF,36.0757724,136.2132964,1.1200000047683716
689062352,GPS,36.075772,136.2132961,1.14
689082539,GPS,36.0757721,136.213296,1.14
689102357,GPS,36.0757721,136.213296,1.14
689122353,GPS,36.0757721,136.2132959,1.14
689142531,GPS,36.0757721,136.2132959,1.14
689145382,EKF,36.0757725,136.213296,1.1200000047683716
689182511,GPS,36.0757721,136.2132957,1.14
689202244,GPS,36.0757721,136.2132957,1.14
689222347,GPS,36.0757721,136.2132956,1.13
689245374,EKF,36.0757725,136.2132958,1.1100000143051147
689262343,GPS,36.0757722,136.2132954,1.13
689282625,GPS,36.0757722,136.2132954,1.13
