TimeUS,GPS_Alt,EKF_Lat,EKF_Lon,EKF_Alt
897687115,0.52,36.075777,136.2132939,0.4599999785423279
897787123,0.52,36.075777,136.2132939,0.4599999785423279
897887147,0.52,36.075777,136.2132939,0.4699999988079071
897987135,0.52,36.075777,136.2132939,0.4699999988079071
898087122,0.52,36.075777,136.213294,0.4699999988079071
898187129,0.52,36.075777,136.213294,0.47999998927116394
898287108,0.52,36.075777,136.213294,0.47999998927116394
898387083,0.52,36.0757769,136.213294,0.47999998927116394
898487133,0.52,36.0757769,136.213294,0.4899999797344208
898587130,0.52,36.0757769,136.213294,0.4899999797344208
898687124,0.52,36.0757769,136.213294,0.5
898787060,0.52,36.0757769,136.213294,0.5
898887075,0.52,36.0757769,136.213294,0.5
898987118,0.52,36.0757769,136.213294,0.5
899087132,0.52,36.0757769,136.213294,0.5099999904632568
899187107,0.52,36.0757769,136.213294,0.5099999904632568
899287098,0.52,36.0757769,136.213294,0.5099999904632568
899387105,0.52,36.0757769,136.213294,0.5199999809265137
899487076,0.52,36.0757769,136.213294,0.5199999809265137
899587110,0.52,36.075777,136.2132939,0.5199999809265137
899687123,0.52,36.075777,136.2132939,0.5199999809265137
899787145,0.52,36.075777,136.2132939,0.5199999809265137
899887101,0.52,36.075777,136.2132939,0.5199999809265137
899987122,0.52,36.075777,136.2132939,0.5299999713897705
900087073,0.52,36.075777,136.2132939,0.5299999713897705
900187098,0.52,36.075777,136.2132939,0.5299999713897705
900287113,0.52,36.075777,136.2132939,0.5299999713897705
900387130,0.52,36.075777,136.2132939,0.5299999713897705
900487076,0.52,36.075777,136.2132939,0.5299999713897705
900567099,0.52,36.075777,136.2132939,0.5299999713897705
900687096,0.52,36.075777,136.2132939,0.5299999713897705
900787062,0.52,36.075777,136.2132939,0.5299999713897705
900887083,0.52,36.075777,136.2132939,0.5299999713897705
900987061,0.52,36.075777,136.2132939,0.5299999713897705
901087104,0.52,36.075777,136.2132939,0.5299999713897705
901187119,0.52,36.075777,136.2132939,0.5299999713897705
901287070,0.52,36.075777,136.2132939,0.5299999713897705
901387054,0.52,36.075777,136.2132939,0.5299999713897705
901487067,0.52,36.075777,136.2132939,0.5299999713897705
901587073,0.52,36.075777,136.2132939,0.5299999713897705
901687070,0.52,36.075777,136.2132939,0.5299999713897705
901787127,0.52,36.075777,136.2132939,0.5299999713897705
901887109,0.52,36.075777,136.2132939,0.5299999713897705
901987112,0.52,36.075777,136.2132939,0.5299999713897705
902087139,0.52,36.075777,136.2132939,0.5299999713897705
902187074,0.52,36.075777,136.2132939,0.5299999713897705
902287057,0.52,36.075777,136.2132939,0.5299999713897705
902387073,0.52,36.075777,136.2132939,0.5299999713897705
902487135,0.52,36.075777,136.2132939,0.5299999713897705
902587128,0.52,36.075777,136.2132939,0.5299999713897705
902687111,0.52,36.075777,136.2132939,0.5299999713897705
902787130,0.52,36.075777,136.2132939,0.5299999713897705
902887105,0.52,36.075777,136.2132939,0.5299999713897705
902987106,0.52,36.075777,136.2132939,0.5299999713897705
903087079,0.52,36.075777,136.2132939,0.5299999713897705
903187138,0.52,36.075777,136.2132939,0.5199999809265137
903287072,0.52,36.075777,136.2132939,0.5199999809265137
903387135,0.52,36.075777,136.2132939,0.5199999809265137
903487073,0.52,36.075777,136.2132939,0.5199999809265137
903587155,0.52,36.075777,136.2132939,0.5199999809265137
903687070,0.52,36.075777,136.2132939,0.5199999809265137
903787132,0.52,36.075777,136.2132939,0.5199999809265137
903887147,0.52,36.075777,136.2132939,0.5199999809265137
903987116,0.52,36.075777,136.2132939,0.5199999809265137
904087108,0.52,36.075777,136.2132939,0.5199999809265137
904187122,0.52,36.075777,136.2132939,0.5199999809265137
904287102,0.52,36.075777,136.2132939,0.5199999809265137
904387064,0.52,36.075777,136.2132939,0.5199999809265137
904487071,0.52,36.075777,136.2132939,0.5199999809265137
904587099,0.52,36.075777,136.2132939,0.5199999809265137
904687061,0.52,36.075777,136.2132939,0.5199999809265137
904787111,0.52,36.075777,136.2132939,0.5199999809265137
904887112,0.52,36.075777,136.2132939,0.5199999809265137
904987097,0.52,36.075777,136.2132939,0.5199999809265137
905087117,0.52,36.075777,136.2132939,0.5199999809265137
905187153,0.52,36.075777,136.2132939,0.5199999809265137
905287067,0.52,36.075777,136.2132939,0.5199999809265137
905387121,0.52,36.075777,136.2132939,0.5099999904632568
905487071,0.52,36.075777,136.2132939,0.5099999904632568
905587072,0.52,36.075777,136.2132939,0.5099999904632568
905687090,0.52,36.075777,136.2132939,0.5099999904632568
905787065,0.52,36.075777,136.2132939,0.5099999904632568
905887097,0.52,36.075777,136.2132939,0.5099999904632568
905987064,0.52,36.075777,136.2132939,0.5099999904632568
906087151,0.52,36.075777,136.2132939,0.5099999904632568
906187127,0.52,36.075777,136.2132939,0.5099999904632568
906287129,0.52,36.075777,136.2132939,0.5099999904632568
906387126,0.52,36.075777,136.2132939,0.5099999904632568
906487130,0.52,36.075777,136.2132939,0.5099999904632568
906587125,0.52,36.075777,136.2132939,0.5099999904632568
906687051,0.52,36.075777,136.2132939,0.5099999904632568
906787118,0.52,36.075777,136.2132939,0.5
906887076,0.52,36.075777,136.2132939,0.5
906987184,0.52,36.075777,136.2132939,0.5
907087082,0.52,36.075777,136.2132939,0.5
907187116,0.52,36.075777,136.2132939,0.5
907287103,0.52,36.075777,136.2132939,0.5
907387119,0.52,36.075777,136.2132939,0.5
907487067,0.52,36.075777,136.2132939,0.5
907587097,0.52,36.075777,136.2132939,0.5
907687104,0.52,36.075777,136.2132939,0.5
907787089,0.52,36.075777,136.2132939,0.5
907887135,0.52,36.075777,136.2132939,0.5
907987116,0.52,36.075777,136.2132939,0.5
908087121,0.52,36.075777,136.2132939,0.5
908187100,0.52,36.075777,136.2132939,0.5
908287056,0.52,36.075777,136.2132939,0.5
908387129,0.52,36.075777,136.2132939,0.5
908487067,0.52,36.075777,136.2132939,0.5
908587074,0.52,36.075777,136.2132939,0.5
908687121,0.52,36.075777,136.2132939,0.5
908787138,0.52,36.075777,136.2132939,0.5
908887056,0.52,36.075777,136.2132939,0.5
908987117,0.52,36.075777,136.2132939,0.5
909087119,0.52,36.075777,136.2132939,0.5
909187051,0.52,36.075777,136.2132939,0.5
909287122,0.52,36.075777,136.2132939,0.5
909387118,0.52,36.075777,136.2132939,0.5
909487108,0.52,36.075777,136.2132939,0.5
909587109,0.52,36.075777,136.2132939,0.5
909687120,0.52,36.075777,136.2132939,0.5
909787046,0.52,36.075777,136.2132939,0.5
909887079,0.52,36.075777,136.2132939,0.5
909987111,0.52,36.075777,136.2132939,0.5
910087061,0.52,36.075777,136.2132939,0.5099999904632568
910187120,0.52,36.075777,136.2132939,0.5099999904632568
910287125,0.52,36.075777,136.2132939,0.5099999904632568
910387110,0.52,36.075777,136.2132939,0.5099999904632568
910487125,0.52,36.075777,136.2132939,0.5099999904632568
910587086,0.52,36.075777,136.2132939,0.5099999904632568
910687110,0.52,36.075777,136.2132939,0.5099999904632568
910787083,0.52,36.075777,136.2132939,0.5099999904632568
910887062,0.52,36.075777,136.2132939,0.5099999904632568
910987107,0.52,36.075777,136.2132939,0.5099999904632568
911087082,0.52,36.075777,136.2132939,0.5099999904632568
911187067,0.52,36.075777,136.2132939,0.5099999904632568
911287134,0.52,36.075777,136.2132939,0.5099999904632568
911387102,0.52,36.075777,136.2132939,0.5099999904632568
911487155,0.52,36.075777,136.2132939,0.5099999904632568
911587049,0.52,36.075777,136.2132939,0.5099999904632568
911687079,0.52,36.075777,136.2132939,0.5199999809265137
911787060,0.52,36.075777,136.2132939,0.5199999809265137
911887113,0.52,36.075777,136.2132939,0.5199999809265137
