TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,EKF_Lat,EKF_Lng,EKF_Alt,Guided_Lat,Guided_Lng,Guided_Alt
573145618,36.0757767,136.2132932,0.74,,,,,,
573165775,36.0757767,136.2132932,0.74,,,,,,
573168618,,,,36.0757766,136.2132931,0.7199999690055847,,,
573185636,36.0757767,136.2132932,0.74,,,,,,
573205630,36.0757767,136.2132932,0.74,,,,,,
573225827,36.0757767,136.2132932,0.74,,,,,,
573245682,36.0757767,136.2132932,0.74,,,,,,
573265942,36.0757767,136.2132932,0.74,,,,,,
573268626,,,,36.0757767,136.2132931,0.7199999690055847,,,
573285625,36.0757767,136.2132932,0.74,,,,,,
573305616,36.0757767,136.2132932,0.74,,,,,,
573325948,36.0757767,136.2132932,0.74,,,,,,
573345628,36.0757767,136.2132932,0.74,,,,,,
573365790,36.0757767,136.2132932,0.74,,,,,,
573368466,,,,36.0757767,136.2132931,0.7299999594688416,,,
573385625,36.0757767,136.2132932,0.74,,,,,,
573405637,36.0757767,136.2132932,0.74,,,,,,
573425812,36.0757767,136.2132932,0.74,,,,,,
573445658,36.0757767,136.2132933,0.74,,,,,,
573465874,36.0757767,136.2132933,0.74,,,,,,
573468519,,,,36.0757768,136.2132932,0.7299999594688416,,,
573485608,36.0757767,136.2132933,0.74,,,,,,
573505618,36.0757767,136.2132933,0.75,,,,,,
573525850,36.0757767,136.2132933,0.74,,,,,,
573545622,36.0757767,136.2132933,0.74,,,,,,
573565968,36.0757767,136.2132933,0.74,,,,,,
573568436,,,,36.0757768,136.2132932,0.7299999594688416,,,
573585551,36.0757767,136.2132933,0.74,,,,,,
573605569,36.0757767,136.2132933,0.75,,,,,,
573625984,36.0757768,136.2132933,0.75,,,,,,
573645616,36.0757768,136.2132933,0.75,,,,,,
573665815,36.0757768,136.2132934,0.75,,,,,,
573668670,,,,36.0757768,136.2132932,0.7299999594688416,,,
573685570,36.0757768,136.2132934,0.75,,,,,,
573705603,36.0757767,136.2132934,0.75,,,,,,
573725841,36.0757767,136.2132934,0.75,,,,,,
573745612,36.0757767,136.2132934,0.75,,,,,,
573765767,36.0757767,136.2132934,0.75,,,,,,
573768683,,,,36.0757768,136.2132933,0.7299999594688416,,,
573785560,36.0757767,136.2132934,0.75,,,,,,
573805649,36.0757767,136.2132935,0.75,,,,,,
573825877,36.0757767,136.2132935,0.75,,,,,,
573845631,36.0757767,136.2132935,0.75,,,,,,
573865817,36.0757767,136.2132935,0.75,,,,,,
573868503,,,,36.0757768,136.2132934,0.7299999594688416,,,
573885635,36.0757767,136.2132935,0.75,,,,,,
573905620,36.0757767,136.2132935,0.75,,,,,,
573925900,36.0757767,136.2132935,0.75,,,,,,
573945656,36.0757767,136.2132935,0.75,,,,,,
573965878,36.0757767,136.2132935,0.75,,,,,,
573968644,,,,36.0757767,136.2132935,0.7199999690055847,,,
573985595,36.0757767,136.2132935,0.75,,,,,,
574005634,36.0757766,136.2132935,0.75,,,,,,
574025793,36.0757766,136.2132935,0.74,,,,,,
574045632,36.0757766,136.2132935,0.74,,,,,,
574065943,36.0757766,136.2132935,0.74,,,,,,
574068638,,,,36.0757767,136.2132936,0.7199999690055847,,,
574085632,36.0757766,136.2132935,0.74,,,,,,
574105570,36.0757766,136.2132935,0.74,,,,,,
574125964,36.0757766,136.2132937,0.74,,,,,,
574145640,36.0757766,136.2132937,0.74,,,,,,
574165831,36.0757766,136.2132937,0.75,,,,,,
574168468,,,,36.0757767,136.2132937,0.7199999690055847,,,
574185635,36.0757766,136.2132937,0.75,,,,,,
574205635,36.0757765,136.2132937,0.75,,,,,,
574225787,36.0757765,136.2132937,0.75,,,,,,
574245621,36.0757765,136.2132938,0.75,,,,,,
574265994,36.0757765,136.2132938,0.75,,,,,,
574268452,,,,36.0757766,136.2132938,0.7299999594688416,,,
574285618,36.0757765,136.2132938,0.75,,,,,,
574305580,36.0757765,136.2132938,0.75,,,,,,
574325772,36.0757765,136.2132938,0.75,,,,,,
574345700,36.0757765,136.2132938,0.75,,,,,,
574365852,36.0757765,136.2132939,0.75,,,,,,
574368712,,,,36.0757766,136.2132939,0.7299999594688416,,,
574385628,36.0757765,136.2132939,0.75,,,,,,
574405643,36.0757764,136.2132939,0.75,,,,,,
574425976,36.0757764,136.2132939,0.75,,,,,,
574445625,36.0757764,136.2132939,0.75,,,,,,
574465822,36.0757764,136.2132939,0.75,,,,,,
574468407,,,,36.0757765,136.213294,0.7199999690055847,,,
574485611,36.0757764,136.213294,0.75,,,,,,
574505573,36.0757764,136.213294,0.75,,,,,,
574525834,36.0757764,136.213294,0.75,,,,,,
574545647,36.0757764,136.213294,0.75,,,,,,
574565959,36.0757764,136.2132941,0.75,,,,,,
574568500,,,,36.0757764,136.2132941,0.7199999690055847,,,
574585548,36.0757763,136.2132941,0.75,,,,,,
574605552,36.0757763,136.2132941,0.75,,,,,,
574625798,36.0757763,136.2132941,0.75,,,,,,
574645628,36.0757763,136.2132941,0.75,,,,,,
574665763,36.0757763,136.2132942,0.74,,,,,,
574668489,,,,36.0757763,136.2132942,0.7199999690055847,,,
574685635,36.0757763,136.2132942,0.74,,,,,,
574705656,36.0757763,136.2132942,0.74,,,,,,
574726000,36.0757762,136.2132942,0.74,,,,,,
574745625,36.0757762,136.2132942,0.74,,,,,,
574766016,36.0757762,136.2132943,0.74,,,,,,
574768451,,,,36.0757762,136.2132944,0.7199999690055847,,,
574785555,36.0757762,136.2132943,0.74,,,,,,
574805563,36.0757762,136.2132943,0.74,,,,,,
574825800,36.0757762,136.2132943,0.74,,,,,,
574845619,36.0757762,136.2132943,0.74,,,,,,
574865818,36.0757762,136.2132944,0.74,,,,,,
574868454,,,,36.0757762,136.2132945,0.7099999785423279,,,
574885626,36.0757761,136.2132944,0.74,,,,,,
574905645,36.0757761,136.2132944,0.74,,,,,,
574925954,36.0757761,136.2132944,0.74,,,,,,
574945653,36.0757761,136.2132944,0.74,,,,,,
574965859,36.0757761,136.2132944,0.74,,,,,,
574968477,,,,36.0757761,136.2132945,0.7099999785423279,,,
574985662,36.0757761,136.2132944,0.74,,,,,,
575005546,36.0757761,136.2132945,0.74,,,,,,
575025816,36.0757761,136.2132945,0.74,,,,,,
575045628,36.0757761,136.2132945,0.74,,,,,,
575065964,36.0757761,136.2132945,0.74,,,,,,
575068500,,,,36.075776,136.2132946,0.7099999785423279,,,
575085633,36.0757761,136.2132945,0.74,,,,,,
575105581,36.0757761,136.2132945,0.74,,,,,,
575125868,36.075776,136.2132945,0.74,,,,,,
575145612,36.075776,136.2132945,0.74,,,,,,
575165816,36.075776,136.2132945,0.74,,,,,,
575168455,,,,36.075776,136.2132946,0.7099999785423279,,,
575185634,36.075776,136.2132945,0.74,,,,,,
575205624,36.075776,136.2132945,0.74,,,,,,
575225969,36.075776,136.2132945,0.74,,,,,,
575245635,36.075776,136.2132945,0.74,,,,,,
575265841,36.075776,136.2132945,0.74,,,,,,
575268502,,,,36.075776,136.2132946,0.7099999785423279,,,
575285569,36.075776,136.2132945,0.74,,,,,,
575305657,36.075776,136.2132945,0.74,,,,,,
575325804,36.075776,136.2132945,0.74,,,,,,
575345555,36.0757761,136.2132945,0.73,,,,,,
575365966,36.0757761,136.2132945,0.73,,,,,,
575368437,,,,36.075776,136.2132946,0.7099999785423279,,,
575385613,36.0757761,136.2132945,0.73,,,,,,
575405634,36.0757761,136.2132945,0.73,,,,,,
575425828,36.0757761,136.2132945,0.73,,,,,,
575445588,36.0757761,136.2132945,0.74,,,,,,
575465774,36.0757761,136.2132945,0.74,,,,,,
575468535,,,,36.075776,136.2132946,0.7099999785423279,,,
575485626,36.0757761,136.2132945,0.74,,,,,,
575505636,36.0757761,136.2132945,0.74,,,,,,
575525939,36.0757761,136.2132945,0.74,,,,,,
575545606,36.0757761,136.2132945,0.74,,,,,,
575565816,36.0757761,136.2132945,0.74,,,,,,
575568435,,,,36.075776,136.2132946,0.7099999785423279,,,
575585622,36.0757761,136.2132945,0.74,,,,,,
575605658,36.0757761,136.2132945,0.74,,,,,,
575625848,36.0757761,136.2132945,0.74,,,,,,
575645547,36.0757761,136.2132945,0.74,,,,,,
575665895,36.0757761,136.2132944,0.74,,,,,,
575668494,,,,36.075776,136.2132946,0.7099999785423279,,,
575685622,36.0757761,136.2132944,0.74,,,,,,
575705627,36.0757761,136.2132944,0.74,,,,,,
575725923,36.0757761,136.2132944,0.74,,,,,,
575745626,36.0757761,136.2132944,0.75,,,,,,
575765805,36.0757761,136.2132944,0.75,,,,,,
575768455,,,,36.075776,136.2132945,0.7199999690055847,,,
575785582,36.0757761,136.2132944,0.75,,,,,,
575805647,36.0757761,136.2132944,0.75,,,,,,
575825849,36.0757761,136.2132944,0.75,,,,,,
575845586,36.0757761,136.2132944,0.75,,,,,,
575865783,36.0757761,136.2132944,0.75,,,,,,
575868694,,,,36.075776,136.2132945,0.7199999690055847,,,
575885631,36.0757761,136.2132944,0.75,,,,,,
575905556,36.0757761,136.2132944,0.75,,,,,,
575925868,36.0757761,136.2132944,0.75,,,,,,
575945592,36.0757761,136.2132944,0.75,,,,,,
575965639,36.0757761,136.2132944,0.75,,,,,,
575968477,,,,36.075776,136.2132945,0.7199999690055847,,,
575985621,36.0757761,136.2132944,0.75,,,,,,
576026350,36.0757762,136.2132944,0.75,,,,,,
576045628,36.0757762,136.2132944,0.76,,,,,,
576065573,36.0757762,136.2132944,0.76,,,,,,
576068449,,,,36.075776,136.2132944,0.7299999594688416,,,
576085634,36.0757762,136.2132944,0.76,,,,,,
576105621,36.0757762,136.2132944,0.76,,,,,,
576126007,36.0757762,136.2132944,0.76,,,,,,
576145666,36.0757762,136.2132944,0.76,,,,,,
576165643,36.0757762,136.2132944,0.76,,,,,,
576168499,,,,36.075776,136.2132944,0.7299999594688416,,,
576185622,36.0757762,136.2132943,0.76,,,,,,
576205624,36.0757762,136.2132943,0.76,,,,,,
576226004,36.0757762,136.2132943,0.76,,,,,,
576245644,36.0757762,136.2132943,0.76,,,,,,
576265617,36.0757762,136.2132943,0.76,,,,,,
576268655,,,,36.075776,136.2132944,0.7299999594688416,,,
576285613,36.0757762,136.2132943,0.76,,,,,,
576305625,36.0757762,136.2132943,0.76,,,,,,
576326017,36.0757762,136.2132943,0.76,,,,,,
576345638,36.0757762,136.2132943,0.76,,,,,,
576365624,36.0757762,136.2132943,0.76,,,,,,
576368531,,,,36.0757761,136.2132944,0.7299999594688416,,,
576385618,36.0757762,136.2132943,0.76,,,,,,
576405618,36.0757761,136.2132943,0.76,,,,,,
576426011,36.0757761,136.2132943,0.76,,,,,,
576445660,36.0757761,136.2132943,0.76,,,,,,
576465552,36.0757761,136.2132943,0.76,,,,,,
576468619,,,,36.0757761,136.2132943,0.7299999594688416,,,
576485568,36.0757761,136.2132943,0.76,,,,,,
576505635,36.0757761,136.2132943,0.76,,,,,,
576526029,36.0757761,136.2132943,0.76,,,,,,
576545563,36.0757761,136.2132943,0.76,,,,,,
576568417,,,,36.0757761,136.2132943,0.7299999594688416,,,
576585547,36.0757761,136.2132943,0.76,,,,,,
576605631,36.0757761,136.2132943,0.76,,,,,,
576625823,36.0757761,136.2132943,0.76,,,,,,
576645624,36.0757761,136.2132943,0.76,,,,,,
576665840,36.0757761,136.2132942,0.76,,,,,,
576668464,,,,36.0757761,136.2132943,0.7299999594688416,,,
576685586,36.0757761,136.2132942,0.76,,,,,,
576705650,36.0757761,136.2132942,0.76,,,,,,
576725783,36.0757761,136.2132942,0.76,,,,,,
576745618,36.0757761,136.2132942,0.76,,,,,,
576765957,36.0757761,136.2132942,0.76,,,,,,
576768433,,,,36.0757761,136.2132942,0.7299999594688416,,,
576785622,36.0757761,136.2132942,0.76,,,,,,
576805558,36.0757761,136.2132942,0.76,,,,,,
576825918,36.0757761,136.2132942,0.76,,,,,,
576845578,36.0757761,136.2132942,0.76,,,,,,
576865887,36.0757761,136.2132942,0.76,,,,,,
576868610,,,,36.0757761,136.2132941,0.7299999594688416,,,
576885594,36.0757761,136.2132942,0.76,,,,,,
576905645,36.0757761,136.2132942,0.76,,,,,,
576925819,36.0757761,136.2132942,0.76,,,,,,
576945634,36.0757761,136.2132941,0.76,,,,,,
576965804,36.0757761,136.2132941,0.76,,,,,,
576968492,,,,36.0757761,136.2132941,0.7299999594688416,,,
576985624,36.0757761,136.2132941,0.76,,,,,,
577005635,36.0757761,136.2132941,0.76,,,,,,
577025808,36.0757761,136.2132941,0.75,,,,,,
577045581,36.0757761,136.2132941,0.75,,,,,,
577065964,36.0757761,136.2132941,0.75,,,,,,
577068613,,,,36.0757761,136.213294,0.7199999690055847,,,
577085584,36.0757761,136.2132941,0.75,,,,,,
577105605,36.0757761,136.213294,0.75,,,,,,
577125952,36.0757761,136.213294,0.75,,,,,,
577145605,36.0757761,136.213294,0.75,,,,,,
577165783,36.0757762,136.213294,0.75,,,,,,
577168622,,,,36.0757761,136.2132939,0.7199999690055847,,,
577185621,36.0757762,136.213294,0.75,,,,,,
577205633,36.0757762,136.213294,0.75,,,,,,
577225832,36.0757762,136.2132939,0.75,,,,,,
577245629,36.0757762,136.2132939,0.75,,,,,,
577265852,36.0757762,136.2132939,0.75,,,,,,
577268460,,,,36.0757761,136.2132938,0.7199999690055847,,,
577285625,36.0757762,136.2132939,0.75,,,,,,
577305617,36.0757762,136.2132938,0.75,,,,,,
577325866,36.0757762,136.2132938,0.75,,,,,,
577345622,36.0757762,136.2132938,0.75,,,,,,
577365769,36.0757762,136.2132938,0.75,,,,,,
577368669,,,,36.0757761,136.2132936,0.7199999690055847,,,
577385615,36.0757762,136.2132937,0.75,,,,,,
577405586,36.0757762,136.2132937,0.75,,,,,,
577426021,36.0757762,136.2132937,0.75,,,,,,
577445558,36.0757763,136.2132937,0.75,,,,,,
577465780,36.0757763,136.2132935,0.75,,,,,,
577468460,,,,36.0757762,136.2132935,0.7199999690055847,,,
577485623,36.0757763,136.2132935,0.75,,,,,,
577505616,36.0757763,136.2132935,0.75,,,,,,
577525807,36.0757763,136.2132935,0.75,,,,,,
577545619,36.0757763,136.2132935,0.75,,,,,,
577565813,36.0757763,136.2132935,0.75,,,,,,
577568471,,,,36.0757762,136.2132934,0.7199999690055847,,,
577585650,36.0757763,136.2132935,0.75,,,,,,
577605674,36.0757763,136.2132935,0.75,,,,,,
577625815,36.0757763,136.2132935,0.76,,,,,,
577645607,36.0757763,136.2132934,0.76,,,,,,
577665955,36.0757764,136.2132934,0.76,,,,,,
577668445,,,,36.0757763,136.2132933,0.7199999690055847,,,
577685633,36.0757764,136.2132934,0.76,,,,,,
577705645,36.0757764,136.2132934,0.76,,,,,,
577725930,36.0757764,136.2132934,0.76,,,,,,
577745557,36.0757764,136.2132934,0.76,,,,,,
577765850,36.0757764,136.2132933,0.76,,,,,,
577768500,,,,36.0757763,136.2132932,0.7299999594688416,,,
577785572,36.0757764,136.2132933,0.76,,,,,,
577805635,36.0757764,136.2132933,0.76,,,,,,
577825884,36.0757764,136.2132933,0.76,,,,,,
577845557,36.0757764,136.2132933,0.76,,,,,,
577865867,36.0757764,136.2132933,0.76,,,,,,
577868651,,,,36.0757764,136.2132932,0.7299999594688416,,,
577885633,36.0757765,136.2132933,0.76,,,,,,
577905630,36.0757765,136.2132933,0.76,,,,,,
577925824,36.0757765,136.2132933,0.76,,,,,,
577945642,36.0757765,136.2132933,0.76,,,,,,
577966000,36.0757765,136.2132933,0.77,,,,,,
577968537,,,,36.0757765,136.2132932,0.7299999594688416,,,
577985650,36.0757765,136.2132933,0.77,,,,,,
578005636,36.0757765,136.2132934,0.77,,,,,,
578025984,36.0757765,136.2132934,0.77,,,,,,
578045610,36.0757765,136.2132934,0.77,,,,,,
578065858,36.0757765,136.2132934,0.77,,,,,,
578068483,,,,36.0757765,136.2132933,0.7400000095367432,,,
578085609,36.0757766,136.2132934,0.77,,,,,,
578105561,36.0757766,136.2132934,0.77,,,,,,
578125930,36.0757766,136.2132934,0.77,,,,,,
578145670,36.0757766,136.2132935,0.77,,,,,,
578165786,36.0757766,136.2132935,0.77,,,,,,
578168532,,,,36.0757766,136.2132934,0.7400000095367432,,,
578185561,36.0757766,136.2132935,0.77,,,,,,
578205642,36.0757766,136.2132935,0.77,,,,,,
578225804,36.0757766,136.2132935,0.78,,,,,,
578245583,36.0757766,136.2132935,0.78,,,,,,
578265830,36.0757766,136.2132935,0.78,,,,,,
578268492,,,,36.0757766,136.2132935,0.7400000095367432,,,
578285612,36.0757767,136.2132935,0.78,,,,,,
578305668,36.0757767,136.2132935,0.78,,,,,,
578325900,36.0757767,136.2132937,0.78,,,,,,
578345620,36.0757767,136.2132937,0.78,,,,,,
578365769,36.0757767,136.2132937,0.78,,,,,,
578368658,,,,36.0757767,136.2132935,0.7400000095367432,,,
578385586,36.0757767,136.2132937,0.78,,,,,,
578405575,36.0757767,136.2132937,0.78,,,,,,
578425781,36.0757767,136.2132938,0.78,,,,,,
578445627,36.0757767,136.2132938,0.78,,,,,,
578465959,36.0757767,136.2132938,0.78,,,,,,
578468516,,,,36.0757767,136.2132937,0.7400000095367432,,,
578485674,36.0757767,136.2132939,0.78,,,,,,
578505656,36.0757767,136.2132939,0.78,,,,,,
578525923,36.0757767,136.2132939,0.78,,,,,,
578545653,36.0757767,136.2132939,0.77,,,,,,
578565827,36.0757767,136.213294,0.77,,,,,,
578568470,,,,36.0757767,136.2132939,0.7400000095367432,,,
578585628,36.0757767,136.213294,0.77,,,,,,
578605638,36.0757767,136.213294,0.77,,,,,,
578625870,36.0757767,136.213294,0.77,,,,,,
578645605,36.0757767,136.2132941,0.77,,,,,,
578665847,36.0757767,136.2132941,0.76,,,,,,
578668483,,,,36.0757767,136.213294,0.7199999690055847,,,
578685646,36.0757767,136.2132941,0.76,,,,,,
578705545,36.0757766,136.2132941,0.76,,,,,,
578725815,36.0757766,136.2132941,0.75,,,,,,
578745616,36.0757766,136.2132942,0.75,,,,,,
578765850,36.0757766,136.2132942,0.75,,,,,,
578768461,,,,36.0757766,136.2132942,0.699999988079071,,,
578785561,36.0757766,136.2132942,0.74,,,,,,
578805584,36.0757766,136.2132942,0.74,,,,,,
578825801,36.0757766,136.2132943,0.74,,,,,,
578845663,36.0757766,136.2132943,0.73,,,,,,
578865999,36.0757766,136.2132943,0.73,,,,,,
578868506,,,,36.0757766,136.2132943,0.6800000071525574,,,
578885619,36.0757766,136.2132943,0.73,,,,,,
578905649,36.0757766,136.2132944,0.72,,,,,,
578925850,36.0757766,136.2132944,0.72,,,,,,
578945648,36.0757766,136.2132944,0.71,,,,,,
578965911,36.0757766,136.2132944,0.71,,,,,,
578968456,,,,36.0757766,136.2132945,0.6599999666213989,,,
578985617,36.0757766,136.2132944,0.71,,,,,,
579005613,36.0757765,136.2132944,0.7,,,,,,
579025901,36.0757765,136.2132945,0.7,,,,,,
579045650,36.0757765,136.2132945,0.69,,,,,,
579065992,36.0757765,136.2132945,0.69,,,,,,
579068509,,,,36.0757766,136.2132946,0.6399999856948853,,,
579085562,36.0757765,136.2132945,0.69,,,,,,
579105632,36.0757765,136.2132945,0.68,,,,,,
579125949,36.0757765,136.2132945,0.68,,,,,,
579145630,36.0757765,136.2132945,0.67,,,,,,
579165814,36.0757765,136.2132945,0.67,,,,,,
579168497,,,,36.0757765,136.2132947,0.6100000143051147,,,
579185632,36.0757765,136.2132946,0.66,,,,,,
579205596,36.0757764,136.2132946,0.66,,,,,,
579225866,36.0757764,136.2132946,0.65,,,,,,
579245630,36.0757764,136.2132946,0.65,,,,,,
579266004,36.0757764,136.2132946,0.65,,,,,,
579268478,,,,36.0757764,136.2132947,0.5899999737739563,,,
579285558,36.0757764,136.2132946,0.64,,,,,,
579305631,36.0757764,136.2132946,0.64,,,,,,
579325954,36.0757764,136.2132946,0.63,,,,,,
579345621,36.0757763,136.2132946,0.63,,,,,,
579365853,36.0757763,136.2132947,0.62,,,,,,
579368458,,,,36.0757763,136.2132948,0.5600000023841858,,,
579405575,36.0757763,136.2132947,0.61,,,,,,
579425826,36.0757763,136.2132947,0.61,,,,,,
579445572,36.0757763,136.2132947,0.6,,,,,,
579465930,36.0757762,136.2132947,0.6,,,,,,
579468501,,,,36.0757762,136.2132949,0.5299999713897705,,,
579485610,36.0757762,136.2132947,0.59,,,,,,
579505641,36.0757762,136.2132948,0.59,,,,,,
579525959,36.0757762,136.2132948,0.58,,,,,,
579545622,36.0757762,136.2132948,0.58,,,,,,
579565902,36.0757762,136.2132948,0.57,,,,,,
579568424,,,,36.0757761,136.213295,0.5,,,
579585657,36.0757761,136.2132948,0.57,,,,,,
579605577,36.0757761,136.2132948,0.56,,,,,,
579625820,36.0757761,136.2132948,0.56,,,,,,
579645633,36.0757761,136.2132949,0.55,,,,,,
579665780,36.0757761,136.2132949,0.55,,,,,,
579668485,,,,36.075776,136.2132951,0.4699999988079071,,,
579685559,36.0757761,136.2132949,0.54,,,,,,
579705627,36.075776,136.2132949,0.53,,,,,,
579725831,36.075776,136.2132949,0.52,,,,,,
579745634,36.075776,136.2132949,0.52,,,,,,
579765965,36.075776,136.2132949,0.52,,,,,,
579768474,,,,36.0757759,136.2132951,0.4599999785423279,,,
579785578,36.075776,136.2132949,0.52,,,,,,
579805644,36.075776,136.2132949,0.52,,,,,,
579825925,36.075776,136.2132949,0.52,,,,,,
579845612,36.075776,136.2132949,0.52,,,,,,
579865820,36.075776,136.2132949,0.52,,,,,,
579868455,,,,36.0757759,136.2132951,0.44999998807907104,,,
579885641,36.075776,136.2132949,0.52,,,,,,
579905569,36.075776,136.2132949,0.52,,,,,,
579925870,36.075776,136.2132949,0.52,,,,,,
579945636,36.075776,136.2132949,0.52,,,,,,
579965776,36.075776,136.2132949,0.52,,,,,,
579968522,,,,36.0757759,136.2132951,0.44999998807907104,,,
579985626,36.075776,136.2132949,0.52,,,,,,
580005625,36.075776,136.2132949,0.52,,,,,,
580025855,36.075776,136.2132949,0.52,,,,,,
580045632,36.075776,136.2132949,0.52,,,,,,
580065939,36.075776,136.2132949,0.52,,,,,,
580068518,,,,36.0757759,136.2132951,0.44999998807907104,,,
580085624,36.075776,136.2132949,0.52,,,,,,
580105659,36.075776,136.2132949,0.52,,,,,,
580126012,36.075776,136.2132949,0.52,,,,,,
580145581,36.075776,136.2132949,0.52,,,,,,
580165764,36.075776,136.2132949,0.52,,,,,,
580168490,,,,36.0757759,136.2132951,0.44999998807907104,,,
580185619,36.075776,136.2132949,0.52,,,,,,
580205641,36.075776,136.2132949,0.52,,,,,,
580225891,36.075776,136.2132949,0.52,,,,,,
580245657,36.075776,136.2132949,0.52,,,,,,
580265867,36.075776,136.2132949,0.52,,,,,,
580268491,,,,36.0757759,136.2132951,0.44999998807907104,,,
580285637,36.075776,136.2132949,0.52,,,,,,
580305609,36.075776,136.2132949,0.52,,,,,,
580325815,36.075776,136.2132949,0.52,,,,,,
580345635,36.075776,136.2132949,0.52,,,,,,
580365959,36.075776,136.2132949,0.52,,,,,,
580368648,,,,36.0757759,136.2132951,0.44999998807907104,,,
580385622,36.075776,136.2132949,0.52,,,,,,
