TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,EKF_Lat,EKF_Lng,EKF_Alt,Guided_Lat,Guided_Lng,Guided_Alt
146890177,36.0757726,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
146909956,36.0757726,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
146929992,36.0757726,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
146933269,0.0,0.0,0.0,36.0757726,136.2132939,1.0699999332427979,0.0,0.0,0.0
146950001,36.0757726,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
146970163,36.0757726,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
146990167,36.0757725,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147010026,36.0757725,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147029994,36.0757725,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147032989,0.0,0.0,0.0,36.0757726,136.2132939,1.0699999332427979,0.0,0.0,0.0
147049997,36.0757725,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147070254,36.0757725,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147090178,36.0757725,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147109943,36.0757725,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147129954,36.0757725,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147133003,0.0,0.0,0.0,36.0757726,136.213294,1.0699999332427979,0.0,0.0,0.0
147149963,36.0757724,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147170189,36.0757724,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147190147,36.0757724,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147209990,36.0757724,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147229883,36.0757724,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147233253,0.0,0.0,0.0,36.0757725,136.213294,1.0699999332427979,0.0,0.0,0.0
147249970,36.0757724,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147270201,36.0757722,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147290164,36.0757722,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147309919,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147329952,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147332947,0.0,0.0,0.0,36.0757724,136.2132941,1.0699999332427979,0.0,0.0,0.0
147370284,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147390197,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147409993,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147429938,36.0757722,136.2132944,1.11,0.0,0.0,0.0,0.0,0.0,0.0
147433221,0.0,0.0,0.0,36.0757723,136.2132942,1.0699999332427979,0.0,0.0,0.0
147470144,36.0757722,136.2132944,1.11,0.0,0.0,0.0,0.0,0.0,0.0
147490284,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147509903,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147529972,36.0757722,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147533010,0.0,0.0,0.0,36.0757722,136.2132942,1.0699999332427979,0.0,0.0,0.0
147570165,36.0757721,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147590156,36.0757721,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147609964,36.0757721,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147629978,36.0757721,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147633244,0.0,0.0,0.0,36.0757722,136.2132941,1.0699999332427979,0.0,0.0,0.0
147670172,36.0757721,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147690168,36.0757721,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147709953,36.0757721,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147729991,36.0757721,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147733059,0.0,0.0,0.0,36.0757721,136.213294,1.0699999332427979,0.0,0.0,0.0
147749920,36.0757721,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147770170,36.0757721,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147790171,36.0757721,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147809987,36.0757721,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147829990,36.0757721,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147833036,0.0,0.0,0.0,36.0757721,136.213294,1.0699999332427979,0.0,0.0,0.0
147849925,36.0757721,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147870169,36.0757721,136.213294,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147890175,36.0757721,136.213294,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147909991,36.0757722,136.213294,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147929925,36.0757722,136.2132939,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147933278,0.0,0.0,0.0,36.0757721,136.2132938,1.0699999332427979,0.0,0.0,0.0
147949982,36.0757722,136.2132939,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147970154,36.0757722,136.2132938,1.1,0.0,0.0,0.0,0.0,0.0,0.0
147990278,36.0757722,136.2132938,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148010018,36.0757722,136.2132938,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148029894,36.0757722,136.2132937,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148033030,0.0,0.0,0.0,36.0757721,136.2132936,1.0699999332427979,0.0,0.0,0.0
148049949,36.0757722,136.2132937,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148090152,36.0757722,136.2132935,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148109965,36.0757722,136.2132935,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148129959,36.0757722,136.2132935,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148133044,0.0,0.0,0.0,36.0757721,136.2132934,1.0699999332427979,0.0,0.0,0.0
148149989,36.0757722,136.2132935,1.1,0.0,0.0,0.0,0.0,0.0,0.0
148190165,36.0757722,136.2132934,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148210010,36.0757722,136.2132934,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148229984,36.0757722,136.2132933,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148232967,0.0,0.0,0.0,36.0757722,136.2132932,1.0699999332427979,0.0,0.0,0.0
148250029,36.0757722,136.2132933,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148290251,36.0757722,136.2132932,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148310013,36.0757724,136.2132932,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148329998,36.0757724,136.2132932,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148333000,0.0,0.0,0.0,36.0757722,136.213293,1.0799999237060547,0.0,0.0,0.0
148350133,36.0757724,136.2132932,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148389966,36.0757724,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148409897,36.0757724,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148430021,36.0757724,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148433004,0.0,0.0,0.0,36.0757722,136.2132928,1.0799999237060547,0.0,0.0,0.0
148450152,36.0757724,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148470208,36.0757724,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148489952,36.0757724,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148509995,36.0757724,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148530000,36.0757724,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148532995,0.0,0.0,0.0,36.0757722,136.2132927,1.0799999237060547,0.0,0.0,0.0
148550177,36.0757724,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148570164,36.0757722,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148589971,36.0757722,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148609983,36.0757722,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148629939,36.0757722,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148633229,0.0,0.0,0.0,36.0757721,136.2132926,1.0799999237060547,0.0,0.0,0.0
148650193,36.0757722,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148670162,36.0757722,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148709946,36.0757722,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148729987,36.0757722,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148733024,0.0,0.0,0.0,36.0757721,136.2132924,1.0799999237060547,0.0,0.0,0.0
148750185,36.0757722,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148770309,36.0757722,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148790018,36.0757722,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148809966,36.0757721,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148829984,36.0757721,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148833261,0.0,0.0,0.0,36.075772,136.2132923,1.0799999237060547,0.0,0.0,0.0
148850151,36.0757721,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148870172,36.0757721,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148889943,36.075772,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148909928,36.075772,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148929925,36.075772,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148933013,0.0,0.0,0.0,36.0757719,136.2132923,1.0799999237060547,0.0,0.0,0.0
148950140,36.075772,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
148970189,36.0757719,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149009990,36.0757719,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149029919,36.0757719,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149033013,0.0,0.0,0.0,36.0757718,136.2132922,1.0799999237060547,0.0,0.0,0.0
149050163,36.0757718,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149070158,36.0757718,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149109960,36.0757718,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149130019,36.0757717,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149133277,0.0,0.0,0.0,36.0757716,136.2132922,1.0799999237060547,0.0,0.0,0.0
149150187,36.0757717,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149170181,36.0757717,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149210001,36.0757717,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149230015,36.0757716,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149232965,0.0,0.0,0.0,36.0757715,136.2132923,1.0799999237060547,0.0,0.0,0.0
149250134,36.0757716,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149269951,36.0757716,136.2132925,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149309962,36.0757715,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149330180,36.0757715,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149332767,0.0,0.0,0.0,36.0757714,136.2132924,1.0799999237060547,0.0,0.0,0.0
149350181,36.0757715,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149369955,36.0757715,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149389922,36.0757715,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149410017,36.0757714,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149430166,36.0757714,136.2132926,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149432761,0.0,0.0,0.0,36.0757713,136.2132925,1.0799999237060547,0.0,0.0,0.0
149450251,36.0757714,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149469886,36.0757714,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149489961,36.0757714,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149510020,36.0757714,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149530154,36.0757714,136.2132927,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149532824,0.0,0.0,0.0,36.0757712,136.2132926,1.0799999237060547,0.0,0.0,0.0
149550185,36.0757714,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149569919,36.0757713,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149589887,36.0757713,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149609946,36.0757713,136.2132928,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149630119,36.0757713,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149632785,0.0,0.0,0.0,36.0757712,136.2132927,1.0799999237060547,0.0,0.0,0.0
149650178,36.0757713,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149669961,36.0757713,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149689958,36.0757713,136.2132929,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149709957,36.0757713,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149730156,36.0757713,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149732770,0.0,0.0,0.0,0.0,0.0,0.0,360757728.0,1362132992.0,60.0
149733184,0.0,0.0,0.0,36.0757712,136.2132929,1.0799999237060547,0.0,0.0,0.0
149769999,36.0757714,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149790172,36.0757714,136.213293,1.11,0.0,0.0,0.0,0.0,0.0,0.0
149809973,36.0757714,136.213293,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149829925,36.0757714,136.2132932,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149832790,0.0,0.0,0.0,36.0757713,136.2132932,1.0799999237060547,0.0,0.0,0.0
149850189,36.0757714,136.2132932,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149869957,36.0757714,136.2132933,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149890200,36.0757714,136.2132933,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149929979,36.0757715,136.2132934,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149932781,0.0,0.0,0.0,36.0757714,136.2132935,1.0699999332427979,0.0,0.0,0.0
149950123,36.0757715,136.2132934,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149969927,36.0757715,136.2132935,1.1,0.0,0.0,0.0,0.0,0.0,0.0
149990178,36.0757715,136.2132935,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150029956,36.0757716,136.2132937,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150032800,0.0,0.0,0.0,36.0757714,136.2132938,1.0699999332427979,0.0,0.0,0.0
150050198,36.0757716,136.2132937,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150090162,36.0757716,136.2132938,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150130004,36.0757717,136.2132939,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150132789,0.0,0.0,0.0,36.0757715,136.2132941,1.0699999332427979,0.0,0.0,0.0
150150217,36.0757717,136.213294,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150169991,36.0757717,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150190192,36.0757717,136.2132941,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150229933,36.0757717,136.2132942,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150232791,0.0,0.0,0.0,36.0757716,136.2132945,1.0699999332427979,0.0,0.0,0.0
150250160,36.0757718,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150270004,36.0757718,136.2132943,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150290171,36.0757718,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150309936,36.0757718,136.2132944,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150329959,36.0757718,136.2132945,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150332757,0.0,0.0,0.0,36.0757717,136.2132948,1.0699999332427979,0.0,0.0,0.0
150350162,36.0757718,136.2132945,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150370020,36.0757718,136.2132946,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150390164,36.0757718,136.2132946,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150410017,36.0757718,136.2132947,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150429950,36.0757719,136.2132947,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150432810,0.0,0.0,0.0,36.0757718,136.2132951,1.0699999332427979,0.0,0.0,0.0
150450191,36.0757719,136.2132948,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150469993,36.0757719,136.2132948,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150490192,36.0757719,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150509962,36.0757719,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150529926,36.0757719,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150532791,0.0,0.0,0.0,36.0757718,136.2132954,1.0699999332427979,0.0,0.0,0.0
150550167,36.0757719,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150590202,36.0757719,136.2132951,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150609934,36.0757719,136.2132951,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150632752,0.0,0.0,0.0,36.0757719,136.2132956,1.0699999332427979,0.0,0.0,0.0
150650143,36.0757719,136.2132951,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150669987,36.0757719,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150690168,36.0757719,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150710024,36.0757719,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150732765,0.0,0.0,0.0,36.0757719,136.2132957,1.0699999332427979,0.0,0.0,0.0
150750165,36.0757719,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150770015,36.0757719,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150790162,36.0757719,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150809998,36.0757719,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150832774,0.0,0.0,0.0,36.0757719,136.2132958,1.0699999332427979,0.0,0.0,0.0
150850273,36.0757719,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150869988,36.0757719,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150890171,36.0757719,136.2132954,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150909903,36.0757719,136.2132954,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150932766,0.0,0.0,0.0,36.075772,136.2132959,1.0699999332427979,0.0,0.0,0.0
150950207,36.075772,136.2132954,1.1,0.0,0.0,0.0,0.0,0.0,0.0
150990203,36.075772,136.2132954,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151009998,36.075772,136.2132954,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151029983,36.075772,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151032802,0.0,0.0,0.0,36.0757721,136.2132958,1.0799999237060547,0.0,0.0,0.0
151050186,36.075772,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151070017,36.075772,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151090188,36.075772,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151109907,36.075772,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151130016,36.075772,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151132771,0.0,0.0,0.0,36.0757721,136.2132958,1.0799999237060547,0.0,0.0,0.0
151150168,36.0757721,136.2132953,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151169947,36.0757721,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151190144,36.0757721,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151209990,36.0757721,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151229987,36.0757721,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151232806,0.0,0.0,0.0,36.0757722,136.2132956,1.0799999237060547,0.0,0.0,0.0
151250160,36.0757721,136.2132952,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151269995,36.0757721,136.2132951,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151290161,36.0757721,136.2132951,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151309966,36.0757721,136.2132951,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151329931,36.0757722,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151332789,0.0,0.0,0.0,36.0757722,136.2132955,1.0799999237060547,0.0,0.0,0.0
151350188,36.0757722,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151369979,36.0757722,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151390167,36.0757722,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151410001,36.0757722,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151429916,36.0757722,136.2132949,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151432762,0.0,0.0,0.0,36.0757723,136.2132953,1.0799999237060547,0.0,0.0,0.0
151450151,36.0757722,136.2132948,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151469990,36.0757722,136.2132948,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151490191,36.0757722,136.2132948,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151510006,36.0757722,136.2132947,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151529957,36.0757722,136.2132947,1.1,0.0,0.0,0.0,0.0,0.0,0.0
151532800,0.0,0.0,0.0,36.0757723,136.213295,1.0799999237060547,0.0,0.0,0.0
151569933,36.0757722,136.2132946,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151590148,36.0757722,136.2132946,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151610002,36.0757722,136.2132945,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151629936,36.0757722,136.2132945,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151632782,0.0,0.0,0.0,36.0757724,136.2132947,1.0699999332427979,0.0,0.0,0.0
151669994,36.0757722,136.2132944,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151690185,36.0757722,136.2132943,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151710030,36.0757722,136.2132943,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151729970,36.0757722,136.2132942,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151732810,0.0,0.0,0.0,36.0757724,136.2132944,1.0699999332427979,0.0,0.0,0.0
151769992,36.0757722,136.2132941,1.09,0.0,0.0,0.0,0.0,0.0,0.0
151790161,36.0757722,136.2132941,1.08,0.0,0.0,0.0,0.0,0.0,0.0
151809997,36.0757722,136.2132941,1.08,0.0,0.0,0.0,0.0,0.0,0.0
151829944,36.0757722,136.213294,1.08,0.0,0.0,0.0,0.0,0.0,0.0
151832805,0.0,0.0,0.0,36.0757723,136.2132941,1.059999942779541,0.0,0.0,0.0
151850172,36.0757722,136.213294,1.08,0.0,0.0,0.0,0.0,0.0,0.0
151929923,36.0757722,136.2132938,1.08,0.0,0.0,0.0,0.0,0.0,0.0
151932779,0.0,0.0,0.0,36.0757723,136.2132938,1.059999942779541,0.0,0.0,0.0
151969923,36.0757722,136.2132937,1.08,0.0,0.0,0.0,0.0,0.0,0.0
151990186,36.0757722,136.2132937,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152009964,36.0757722,136.2132935,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152029986,36.0757722,136.2132935,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152032773,0.0,0.0,0.0,36.0757723,136.2132935,1.059999942779541,0.0,0.0,0.0
152050170,36.0757722,136.2132935,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152069929,36.0757722,136.2132935,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152090180,36.0757722,136.2132935,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152109963,36.0757722,136.2132934,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152129970,36.0757722,136.2132934,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152132768,0.0,0.0,0.0,36.0757723,136.2132933,1.059999942779541,0.0,0.0,0.0
152150133,36.0757722,136.2132934,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152169977,36.0757722,136.2132933,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152190278,36.0757722,136.2132933,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152210004,36.0757722,136.2132933,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152229917,36.0757722,136.2132932,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152232828,0.0,0.0,0.0,36.0757723,136.2132931,1.059999942779541,0.0,0.0,0.0
152250132,36.0757722,136.2132932,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152290145,36.0757722,136.2132932,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152309938,36.0757722,136.213293,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152330007,36.0757722,136.213293,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152332791,0.0,0.0,0.0,36.0757722,136.2132929,1.059999942779541,0.0,0.0,0.0
152350161,36.0757722,136.213293,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152390175,36.0757721,136.213293,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152409988,36.0757721,136.213293,1.07,0.0,0.0,0.0,0.0,0.0,0.0
152429966,36.0757721,136.213293,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152432771,0.0,0.0,0.0,36.0757722,136.2132927,1.059999942779541,0.0,0.0,0.0
152450178,36.0757721,136.213293,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152490281,36.0757721,136.213293,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152510162,36.0757721,136.213293,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152529949,36.0757721,136.2132929,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152532971,0.0,0.0,0.0,36.0757721,136.2132926,1.059999942779541,0.0,0.0,0.0
152549933,36.0757721,136.2132929,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152590172,36.075772,136.2132929,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152609979,36.075772,136.2132929,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152630005,36.075772,136.2132929,1.08,0.0,0.0,0.0,0.0,0.0,0.0
152632998,0.0,0.0,0.0,36.0757721,136.2132925,1.0699999332427979,0.0,0.0,0.0
